fileName,energyDistribution,zeroCrossing,averageEnergy,label
mu14.wav,1723.1755,0.03995437357,0.03666144629,yes
mu15.wav,1670.8853,0.1109704839,0.002007854445,yes
mu16.wav,1986.807,0.1380334068,0.01726533235,yes
mu17.wav,2357.4036,0.0987202925,0.07671875948,yes
mu18.wav,2159.6802,0.1355646182,0.003944127014,yes
mu19.wav,2685.6462,0.1690651416,0.001811424342,yes
mu20.wav,2258.2021,0.1217831529,0.0006723543112,yes
sp14.wav,1466.3596,0.1293726488,0.006607371808,no
sp15.wav,1703.1246,0.14400225,0.003815375868,no
sp16.wav,3041.466,0.2039250613,0.03568548435,no
sp17.wav,2529.6982,0.2041906905,0.06188370644,no
sp18.wav,1084.9211,0.06054977132,0.003598550324,no
sp19.wav,2645.0151,0.1157142188,0.003410028297,no
sp20.wav,876.0195,0.07957791549,0.01583643421,no